21.23,22.33,-11.37
32.20,12.45,-12.64
35.06,7.14,0.60
27.43,3.93,16.15
17.38,5.26,19.95
9.76,11.38,11.18
3.46,14.70,0.36
-5.90,14.68,-5.44
-16.94,16.38,-3.60
-26.13,19.79,6.55
-31.21,16.67,16.93
-23.21,10.71,15.93
-1.31,27.07,2.68
14.48,25.09,-7.89
27.74,14.00,-12.60
34.17,8.95,-4.11
30.66,6.17,9.91
22.28,4.30,17.99
13.82,5.99,14.70
8.37,13.86,3.44
0.08,15.01,-5.76
-12.00,14.22,-7.75
-22.88,18.56,0.33
-30.82,17.87,12.72
-29.31,9.02,20.30
-9.58,22.04,11.35
7.50,29.44,-2.40
22.25,25.46,-11.96
33.73,16.02,-12.91
35.51,8.12,2.07
27.23,7.62,18.03
16.75,5.16,19.89
10.16,14.46,9.35
5.61,14.81,-3.57
-5.27,17.11,-11.78
-19.37,18.62,-6.73
-28.58,17.65,6.83
-29.90,18.74,18.76
-18.52,19.04,18.25
0.19,30.44,4.75
15.29,31.33,-8.02
28.98,23.41,-16.39
37.57,13.86,-8.64
34.02,10.03,8.93
23.59,11.62,18.83
15.03,12.92,15.14
9.56,18.86,3.56
1.78,20.36,-7.87
-11.97,25.09,-9.78
-24.47,21.19,1.70
-30.39,16.09,13.06
-25.72,21.37,20.56
-12.44,24.31,14.91
5.06,35.87,-0.67
21.16,32.81,-12.31
32.93,17.75,-14.43
35.48,9.86,0.09
28.98,6.00,15.37
22.59,6.34,20.79
15.90,13.42,13.80
9.67,23.70,0.65
-2.74,21.53,-7.56
-16.87,22.02,-3.08
-27.46,19.33,9.33
-31.82,15.18,19.68
-21.85,18.05,19.84
-3.66,29.15,6.18
10.80,28.60,-7.81
24.70,22.44,-16.80
34.61,11.31,-13.02
34.36,6.50,1.63
25.23,8.42,14.58
15.90,6.48,15.16
11.53,12.06,5.50
8.01,13.98,-5.19
-3.07,20.26,-11.30
-16.19,21.18,-5.75
-23.47,18.41,6.25
-25.85,19.27,15.11
-23.46,21.78,19.26
-13.92,21.18,14.50
0.32,29.31,0.24
13.46,34.68,-12.58
26.19,19.02,-19.15
34.00,7.73,-11.93
30.84,4.32,4.20
21.22,3.91,14.69
12.79,2.43,13.95
8.01,6.65,5.03
4.02,8.79,-5.44
-4.81,7.91,-11.08
-14.93,8.34,-7.91
-21.16,10.91,0.98
-25.32,10.35,9.98
-23.69,11.78,17.04
-13.88,12.09,13.46
1.44,27.27,0.18
14.32,26.16,-11.74
27.61,17.85,-15.16
34.65,10.13,-2.22
29.63,5.61,16.03
21.00,7.68,23.32
13.96,13.41,15.90
8.66,23.10,1.51
-1.78,25.60,-9.14
-16.75,25.71,-5.97
-28.06,28.38,9.55
-34.93,16.31,23.07
-22.64,21.22,20.91
-1.15,38.04,4.65
13.36,34.66,-8.89
27.90,23.81,-15.18
36.45,14.54,-5.86
34.44,9.62,12.57
24.91,6.88,22.57
14.75,16.13,16.25
8.20,26.38,1.94
-2.81,26.09,-7.33
-15.67,28.80,-4.59
-26.95,27.83,8.57
-34.08,18.20,21.42
-25.95,18.93,22.72
-3.48,37.68,6.95
12.96,35.67,-7.62
28.37,21.45,-14.82
36.26,7.75,-5.16
32.29,6.39,11.53
22.23,5.89,19.45
13.90,9.44,15.18
8.34,14.96,4.12
-1.18,25.87,-6.28
-16.62,30.83,-4.16
-29.94,23.65,9.31
-33.83,19.20,18.08
-23.48,23.02,17.72
-4.41,34.36,6.20
10.99,35.43,-6.50
27.45,28.84,-12.56
36.18,17.85,-2.20
33.25,12.13,17.07
24.03,7.09,27.29
15.59,15.35,20.34
10.81,27.08,3.15
1.86,27.25,-8.67
-11.93,27.76,-8.99
-22.20,31.53,3.55
-29.63,25.49,15.77
-27.72,20.48,23.95
-11.55,26.84,16.00
5.53,35.93,-0.25
18.45,30.50,-11.89
30.44,17.32,-16.58
36.75,11.52,-3.95
31.78,4.98,13.66
22.40,6.26,20.59
13.56,16.06,12.67
4.14,27.78,0.15
-9.43,33.85,-4.32
-22.05,30.90,3.25
-31.74,23.38,13.31
-31.06,20.92,19.47
-16.86,23.54,13.92
2.04,34.03,0.65
17.25,32.85,-9.22
30.67,22.17,-11.79
35.61,13.63,2.40
30.92,8.14,20.86
21.85,5.47,26.61
14.80,19.14,15.45
9.34,29.27,-0.57
-2.62,38.83,-8.51
-16.74,43.95,-0.11
-30.22,34.51,17.13
-34.60,20.91,27.54
-16.42,32.58,19.26
2.89,44.09,1.81
16.19,36.65,-11.86
30.25,26.65,-17.29
38.23,15.98,-3.26
32.67,13.72,17.21
21.86,4.18,25.21
13.12,17.99,15.40
6.34,30.39,0.29
-5.70,36.10,-7.04
-18.92,41.75,1.11
-32.36,34.69,17.57
-35.30,18.68,25.99
-15.51,30.16,16.50
4.26,42.87,0.70
18.44,40.04,-10.58
33.30,33.04,-9.96
37.18,23.95,13.99
28.68,7.43,35.67
18.23,12.45,32.68
11.91,33.70,11.05
5.41,35.23,-5.31
-7.55,37.01,-10.40
-20.00,36.19,1.45
-30.66,31.20,16.81
-30.83,23.95,26.18
-13.10,34.66,18.11
4.63,41.26,0.09
16.83,40.45,-13.77
28.41,21.09,-20.63
35.41,10.47,-11.27
31.16,8.57,6.96
21.50,5.59,17.90
13.92,5.31,16.11
9.26,11.96,5.37
4.49,17.23,-5.55
-7.29,21.00,-9.96
-18.68,23.88,-1.33
-26.82,20.61,11.97
-27.14,18.48,20.77
-19.65,14.90,20.01
-3.83,26.20,6.39
9.25,29.26,-8.73
20.80,17.49,-20.02
29.85,5.57,-17.71
30.86,4.16,-5.28
24.61,0.38,7.18
17.53,1.89,11.53
10.73,8.89,5.98
1.37,21.06,-1.64
-10.82,26.49,-3.31
-21.33,28.13,5.36
-30.60,25.83,17.39
-31.11,15.20,24.18
-11.74,26.25,13.09
5.86,36.34,-2.49
20.08,27.27,-12.74
32.43,13.03,-12.36
35.29,8.19,2.65
29.96,1.03,17.92
20.67,6.30,18.96
12.25,16.00,7.90
3.43,26.94,-2.55
-9.87,38.50,-3.22
-22.04,36.55,8.59
-33.68,20.33,20.18
-29.03,23.15,23.08
-10.38,36.03,11.81
4.35,35.75,-3.17
18.05,29.90,-13.83
31.63,16.26,-13.45
